reacts,logK_cal,T,Barrier,NMR-H,NMR-1stC,NMR-2ndN1,NMR-2ndN2,NMR-2ndN3
R11_C4H6-2,-12.59859946,670,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.57511836,675,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.55129368,680,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.52724355,685,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.50445566,690,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.48148606,695,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.45967053,700,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.43770714,705,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.41566878,710,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.39361863,715,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.37263414,720,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.35066514,725,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.32975415,730,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.30980392,735,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.28903688,740,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.26841123,745,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.2487209,750,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.22914799,755,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.20971484,760,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.19044029,765,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.1713401,770,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.15242734,775,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.13371266,780,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.11520464,785,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.09691001,790,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.07883395,795,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.06098022,800,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.04335142,805,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.02548831,810,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-12.00833099,815,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.99139983,820,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.97469413,825,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.95860731,830,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.93930216,835,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.92445304,840,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.90657831,845,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.89279003,850,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.87614836,855,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.86012091,860,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.84466396,865,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.82973828,870,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.81247928,875,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.79860288,880,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.78251606,885,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.76700389,890,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.75448733,895,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.73754891,900,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.7235382,905,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.70996539,910,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.69464863,915,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.68193667,920,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.66756154,925,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.65364703,930,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.64016452,935,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.62525165,940,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.61261017,945,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.59859946,950,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.58502665,955,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.57186521,960,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.55909092,965,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.54668166,970,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.53313238,975,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.51999306,980,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.50863831,985,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.49485002,990,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.4828041,995,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.4710833,1000,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.45842076,1005,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.44611697,1010,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.43415218,1015,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.4225082,1020,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.4100504,1025,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.3990271,1030,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.38721614,1035,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.3757179,1040,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.36451625,1045,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.35261703,1050,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.34103516,1055,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.32975415,1060,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.31875876,1065,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.3080349,1070,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.29670862,1075,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.28650946,1080,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.27572413,1085,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.2644011,1090,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.2541448,1095,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.24336389,1100,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.23284413,1105,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.22257318,1110,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.21253953,1115,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.20204036,1120,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.19178903,1125,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.18177411,1130,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.1713401,1135,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.16178078,1140,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.15181088,1145,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.14206474,1150,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.13194364,1155,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.12262865,1160,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.11294562,1165,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.10347378,1170,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.09366496,1175,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.08460016,1180,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.075204,1185,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.06600684,1190,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.05650548,1195,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.04720756,1200,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.03810453,1205,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.02918839,1210,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.01999663,1215,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.01144104,1220,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-11.00261362,1225,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.99567863,1230,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.98296666,1235,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.97469413,1240,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.96657624,1245,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.95860731,1250,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.95078198,1255,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.94309515,1260,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.93181414,1265,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.92445304,1270,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.91721463,1275,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.91009489,1280,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.89962945,1285,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.89279003,1290,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.8827287,1295,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.87614836,1300,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.86646109,1305,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.86012091,1310,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.85078089,1315,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.84466396,1320,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.83564714,1325,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.82973828,1330,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.82102305,1335,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.81247928,1340,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.80410035,1345,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.79860288,1350,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.79048499,1355,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.78251606,1360,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.77469072,1365,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.76700389,1370,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.75945075,1375,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.75202673,1380,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.74472749,1385,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.73754891,1390,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.73048706,1395,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.7235382,1400,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.71669877,1405,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.70996539,1410,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.70333481,1415,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.69680394,1420,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.68824614,1425,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.68193667,1430,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.67571754,1435,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.66756154,1440,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.66154351,1445,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.65560773,1450,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.64781748,1455,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.64206515,1460,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.63451202,1465,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.627088,1470,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.6216021,1475,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.61439373,1480,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.60906489,1485,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.60205999,1490,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.59516628,1495,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.58838029,1500,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.58169871,1505,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.57675413,1510,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.57024772,1515,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.56383735,1520,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.55752023,1525,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.55129368,1530,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.54515514,1535,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.53910216,1540,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.53313238,1545,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.52578374,1550,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.51999306,1555,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.51427857,1560,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.50863831,1565,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.50168945,1570,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.49620932,1575,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.49079748,1580,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.48412616,1585,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.47886192,1590,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.4723701,1595,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.46724562,1600,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.4609239,1605,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.45593196,1610,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.44977165,1615,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.4436975,1620,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.43770714,1625,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.43297363,1630,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.4271284,1635,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.42136079,1640,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.41566878,1645,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.4100504,1650,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.40450378,1655,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.3990271,1660,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.39361863,1665,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.38827669,1670,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.38299966,1675,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.37778598,1680,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.37263414,1685,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.36653154,1690,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.36151074,1695,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.35654732,1700,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.35066514,1705,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.34582346,1710,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.34103516,1715,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.33535802,1720,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.33068312,1725,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.32513886,1730,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.31966449,1735,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.31515464,1740,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.30980392,1745,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.30451832,1750,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.30016227,1755,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.29499204,1760,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.28988263,1765,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.28483264,1770,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.2798407,1775,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.27490548,1780,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.27002571,1785,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.26520017,1790,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.26042766,1795,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.25570702,1800,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.25026368,1805,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.24565166,1810,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.24108811,1815,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.23657201,1820,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.2313619,1825,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.22694531,1830,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.22184875,1835,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.21752738,1840,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.21253953,1845,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.20830935,1850,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.20342567,1855,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.19928292,1860,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.19449914,1865,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.18976748,1870,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.18508682,1875,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.18111459,1880,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.17652577,1885,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.17198494,1890,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.16749109,1895,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.16304326,1900,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.15864053,1905,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.15428198,1910,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.14996674,1915,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.14508698,1920,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.1408617,1925,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.13667714,1930,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.13253251,1935,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.12784373,1940,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.12378216,1945,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.11918641,1950,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.11520464,1955,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.1106983,1960,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.10679325,1965,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.10237291,1970,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.09799711,1975,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.09420412,1980,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.08990945,1985,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.08565684,1990,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.08144547,1995,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.07779372,2000,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.07365755,2005,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.06956041,2010,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.06550155,2015,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.06148027,2020,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.05700041,2025,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.05305673,2030,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.04914854,2035,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.04527521,2040,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.04143612,2045,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.03715732,2050,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.03338901,2055,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.02918839,2060,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.02548831,2065,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.02181948,2070,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.01772877,2075,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.01367622,2080,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.01010544,2085,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
R11_C4H6-2,-10.00612309,2090,8.57,1.6797,3.4933,91.9946,1.6795,1.6592
